frame_id,timestamp_s,track_id,label,x,y,raw_x,raw_y,conf
896,29.867,1744,person,1245,340,1243,345,0.411
896,29.867,1661,person,1131,397,1125,404,0.568
896,29.867,1713,vehicle,462,340,525,297,0.371
896,29.867,1656,person,1091,399,1081,409,0.495
896,29.867,1806,vehicle,1164,324,1168,338,0.458
896,29.867,1758,vehicle,1125,184,1115,197,0.334
896,29.867,1493,vehicle,514,749,429,839,0.442
896,29.867,1074,person,216,390,206,397,0.474
896,29.867,1872,person,1097,369,1097,375,0.519
896,29.867,1576,person,650,552,584,613,0.397
896,29.867,1826,vehicle,772,479,718,534,0.371
896,29.867,1886,person,1210,377,1205,382,0.51
896,29.867,1896,vehicle,1585,190,1584,191,0.444
896,29.867,1560,vehicle,701,606,631,686,0.834
896,29.867,1298,person,176,739,148,759,0.797
896,29.867,1528,person,1197,319,1198,324,0.392
896,29.867,1814,person,1234,472,1226,485,0.316
896,29.867,1908,vehicle,1171,131,1168,135,0.549
896,29.867,1778,vehicle,993,207,969,229,0.381
896,29.867,1696,vehicle,1121,225,1115,244,0.42
896,29.867,1916,vehicle,706,381,699,383,0.56
896,29.867,1918,person,1226,323,1225,325,0.319
896,29.867,1634,person,399,284,391,288,0.373
896,29.867,1919,person,438,254,438,254,0.418
896,29.867,1858,person,469,244,460,248,0.401
896,29.867,1663,person,1109,412,1099,420,0.302
896,29.867,1437,vehicle,1651,623,1646,626,0.302
897,29.9,12,vehicle,1566,489,1565,489,0.758
897,29.9,22,vehicle,1401,224,1400,224,0.614
897,29.9,952,person,830,607,849,606,0.687
897,29.9,310,vehicle,1514,630,1526,640,0.61
897,29.9,10,vehicle,1811,725,1811,726,0.814
897,29.9,368,person,885,806,874,822,0.864
897,29.9,30,person,1076,312,1078,312,0.44
897,29.9,1392,person,973,1063,952,1065,0.697
897,29.9,1402,person,1145,426,1139,433,0.426
897,29.9,1037,vehicle,1565,891,1635,929,0.931
897,29.9,691,person,1618,559,1618,559,0.578
897,29.9,13,vehicle,1448,292,1447,292,0.644
897,29.9,1104,person,260,299,255,299,0.588
897,29.9,1256,vehicle,1258,521,1256,522,0.635
897,29.9,1177,person,252,377,241,380,0.4
897,29.9,1573,person,1170,1069,1146,1068,0.799
897,29.9,1602,person,1001,427,993,439,0.576
897,29.9,1148,vehicle,60,501,60,508,0.797
897,29.9,1629,vehicle,592,384,627,340,0.916
897,29.9,1657,person,1032,466,1022,483,0.46
897,29.9,1678,vehicle,835,481,778,539,0.565
897,29.9,1481,vehicle,1208,608,1245,649,0.764
897,29.9,1780,vehicle,167,656,228,603,0.806
897,29.9,1082,person,1189,450,1180,458,0.485
897,29.9,1744,person,1245,340,1243,345,0.382
897,29.9,1661,person,1130,398,1124,406,0.593
897,29.9,1713,vehicle,469,335,532,293,0.346
897,29.9,1656,person,1090,400,1080,410,0.449
897,29.9,1806,vehicle,1165,326,1168,339,0.333
897,29.9,1758,vehicle,1124,186,1114,200,0.441
897,29.9,1493,vehicle,505,759,418,851,0.848
897,29.9,1074,person,215,391,204,397,0.381
897,29.9,1872,person,1097,370,1097,375,0.539
897,29.9,1576,person,643,559,576,620,0.321
897,29.9,1826,vehicle,766,485,715,541,0.463
897,29.9,1886,person,1209,378,1203,382,0.509
897,29.9,1896,vehicle,1585,190,1584,190,0.455
897,29.9,1560,vehicle,693,614,622,695,0.905
897,29.9,1528,person,1197,320,1198,324,0.364
897,29.9,1814,person,1233,473,1225,485,0.327
897,29.9,1908,vehicle,1171,131,1168,134,0.56
897,29.9,1778,vehicle,990,209,967,231,0.432
897,29.9,1696,vehicle,1121,227,1115,245,0.436
897,29.9,1916,vehicle,705,382,693,385,0.427
897,29.9,1918,person,1226,323,1224,326,0.322
897,29.9,1634,person,398,285,390,288,0.313
897,29.9,1919,person,438,254,438,253,0.353
897,29.9,1858,person,468,244,459,249,0.327
897,29.9,1663,person,1108,413,1099,422,0.314
897,29.9,1437,person,1650,623,1645,625,0.601
897,29.9,1835,person,298,370,281,386,0.429
897,29.9,1185,person,57,514,17,541,0.483
897,29.9,1911,vehicle,1268,445,1277,453,0.49
898,29.933,12,vehicle,1566,489,1565,489,0.764
898,29.933,22,vehicle,1401,224,1400,224,0.637
898,29.933,952,person,832,607,849,605,0.734
898,29.933,310,vehicle,1515,631,1527,642,0.508
898,29.933,10,vehicle,1812,726,1813,728,0.799
898,29.933,368,person,884,807,873,822,0.861
898,29.933,30,person,1076,312,1079,312,0.442
898,29.933,1392,person,970,1063,949,1065,0.456
898,29.933,1402,person,1144,427,1138,433,0.387
898,29.933,1037,vehicle,1572,895,1643,934,0.922
898,29.933,691,person,1618,559,1618,560,0.56
898,29.933,13,vehicle,1448,292,1447,292,0.641
898,29.933,1104,person,260,299,254,299,0.625
898,29.933,1256,vehicle,1258,521,1257,522,0.619
898,29.933,1573,person,1168,1069,1146,1068,0.785
898,29.933,1602,person,1000,428,993,440,0.602
898,29.933,1148,vehicle,60,501,59,507,0.825
898,29.933,1629,vehicle,596,379,630,336,0.905
898,29.933,1657,person,1031,468,1021,484,0.488
898,29.933,1678,vehicle,829,488,770,552,0.606
898,29.933,1481,vehicle,1213,613,1251,655,0.772
898,29.933,1780,vehicle,174,650,235,598,0.76
898,29.933,1082,person,1188,451,1180,458,0.417
898,29.933,1744,person,1245,341,1243,346,0.396
898,29.933,1661,person,1130,399,1123,410,0.58
898,29.933,1713,vehicle,476,331,538,288,0.374
898,29.933,1656,person,1089,401,1079,412,0.402
898,29.933,1806,vehicle,1165,327,1168,341,0.344
898,29.933,1758,vehicle,1123,187,1114,203,0.618
898,29.933,1493,vehicle,495,769,407,862,0.85
898,29.933,1872,person,1097,370,1097,376,0.52
898,29.933,1886,person,1208,378,1202,381,0.535
898,29.933,1896,vehicle,1585,190,1584,191,0.475
898,29.933,1560,vehicle,685,623,613,704,0.879
898,29.933,1528,person,1197,320,1198,325,0.351
898,29.933,1814,person,1232,474,1225,485,0.309
898,29.933,1908,vehicle,1170,132,1166,137,0.633
898,29.933,1778,vehicle,988,212,965,233,0.394
898,29.933,1696,vehicle,1120,229,1114,247,0.433
898,29.933,1916,vehicle,703,382,686,388,0.372
898,29.933,1634,person,398,285,389,289,0.38
898,29.933,1919,person,438,254,438,254,0.337
898,29.933,1858,person,467,245,458,250,0.347
898,29.933,1437,person,1650,623,1645,625,0.537
898,29.933,1835,person,296,372,279,387,0.377
898,29.933,1185,person,53,517,16,542,0.385
898,29.933,1911,vehicle,1269,446,1279,457,0.674
898,29.933,1723,person,1265,440,1250,471,0.344
898,29.933,1298,person,173,742,147,768,0.331
899,29.967,12,vehicle,1566,489,1566,489,0.766
899,29.967,22,vehicle,1401,224,1400,224,0.636
899,29.967,952,person,834,606,851,605,0.71
899,29.967,310,vehicle,1517,632,1529,643,0.676
899,29.967,10,vehicle,1812,726,1817,729,0.788
899,29.967,368,person,883,809,874,821,0.856
899,29.967,30,person,1076,312,1079,312,0.443
899,29.967,1392,person,968,1063,946,1065,0.678
899,29.967,1402,person,1144,428,1138,433,0.395
899,29.967,1037,vehicle,1580,899,1651,938,0.91
899,29.967,691,person,1618,559,1618,559,0.595
899,29.967,13,vehicle,1448,292,1447,292,0.639
899,29.967,1104,person,259,299,253,300,0.624
899,29.967,1256,vehicle,1258,521,1257,522,0.66
899,29.967,1573,person,1165,1069,1145,1068,0.775
899,29.967,1602,person,999,429,992,441,0.633
899,29.967,1148,vehicle,60,502,59,508,0.829
899,29.967,1629,vehicle,600,374,634,332,0.906
899,29.967,1657,person,1030,470,1020,485,0.489
899,29.967,1481,vehicle,1217,617,1257,660,0.765
899,29.967,1780,vehicle,181,644,243,594,0.773
899,29.967,1082,person,1187,452,1180,458,0.412
899,29.967,1744,person,1245,342,1243,347,0.351
899,29.967,1661,person,1129,401,1123,413,0.576
899,29.967,1713,vehicle,482,326,543,284,0.456
899,29.967,1758,vehicle,1122,189,1113,204,0.443
899,29.967,1493,vehicle,485,780,395,874,0.853
899,29.967,1872,person,1097,371,1098,376,0.513
899,29.967,1886,person,1208,379,1201,381,0.447
899,29.967,1896,vehicle,1585,190,1584,191,0.485
899,29.967,1560,vehicle,677,632,604,714,0.899
899,29.967,1528,person,1197,321,1198,326,0.319
899,29.967,1814,person,1232,475,1224,486,0.38
899,29.967,1908,vehicle,1170,133,1166,140,0.566
899,29.967,1696,vehicle,1120,231,1114,248,0.389
899,29.967,1916,vehicle,700,383,680,392,0.381
899,29.967,1858,person,466,245,457,251,0.355
899,29.967,1437,person,1649,624,1644,626,0.581
899,29.967,1185,person,49,519,15,542,0.404
899,29.967,1911,vehicle,1270,448,1282,461,0.534
899,29.967,1723,person,1263,443,1252,472,0.322
899,29.967,1298,person,170,746,147,774,0.522
899,29.967,863,vehicle,1549,327,1548,327,0.333
899,29.967,1177,person,251,377,240,381,0.402
899,29.967,1074,person,213,391,200,398,0.436
899,29.967,1576,vehicle,634,568,558,648,0.466
900,30.0,12,vehicle,1566,489,1566,489,0.756
900,30.0,22,vehicle,1401,224,1400,224,0.61
900,30.0,952,person,835,606,852,604,0.77
900,30.0,310,vehicle,1518,634,1531,643,0.581
900,30.0,10,vehicle,1812,726,1813,731,0.825
900,30.0,368,person,882,810,873,822,0.828
900,30.0,30,person,1077,312,1079,312,0.459
900,30.0,1392,person,966,1063,944,1064,0.748
900,30.0,1402,person,1143,428,1137,434,0.38
900,30.0,1037,vehicle,1588,904,1660,943,0.942
900,30.0,691,person,1618,559,1619,559,0.605
900,30.0,13,vehicle,1448,292,1447,292,0.633
900,30.0,1104,person,258,299,253,300,0.544
900,30.0,1256,vehicle,1257,521,1257,522,0.648
900,30.0,1573,person,1163,1069,1144,1068,0.788
900,30.0,1602,person,999,431,991,443,0.664
900,30.0,1148,vehicle,59,502,58,508,0.85
900,30.0,1629,vehicle,604,370,637,328,0.891
900,30.0,1657,person,1029,471,1020,485,0.492
900,30.0,1481,vehicle,1222,622,1263,665,0.808
900,30.0,1780,vehicle,188,639,251,588,0.737
900,30.0,1082,person,1186,452,1179,458,0.379
900,30.0,1744,person,1244,342,1242,349,0.34
900,30.0,1661,person,1128,402,1122,413,0.561
900,30.0,1713,vehicle,489,321,549,279,0.337
900,30.0,1758,vehicle,1121,190,1112,203,0.534
900,30.0,1493,vehicle,475,790,383,886,0.832
900,30.0,1872,person,1097,371,1098,376,0.499
900,30.0,1886,person,1207,379,1199,382,0.359
900,30.0,1896,vehicle,1585,190,1584,191,0.436
900,30.0,1560,vehicle,669,642,595,723,0.888
900,30.0,1706,person,761,341,669,388,0.432
900,30.0,1528,person,1197,322,1198,327,0.344
900,30.0,1814,person,1231,477,1224,486,0.429
900,30.0,1908,vehicle,1169,134,1165,141,0.601
900,30.0,1696,vehicle,1119,233,1114,249,0.428
900,30.0,1437,person,1649,624,1644,626,0.575
900,30.0,1185,person,46,521,15,542,0.444
900,30.0,1911,vehicle,1272,449,1286,464,0.677
900,30.0,1723,person,1262,446,1249,472,0.395
900,30.0,1298,person,168,749,147,780,0.448
900,30.0,863,vehicle,1549,327,1548,327,0.362
900,30.0,1074,person,212,392,198,397,0.52
900,30.0,1576,vehicle,626,577,549,660,0.526
900,30.0,1656,person,1087,402,1076,414,0.368
900,30.0,1778,vehicle,985,214,959,238,0.438
901,30.033,12,vehicle,1566,489,1566,489,0.746
901,30.033,22,vehicle,1401,224,1400,224,0.58
901,30.033,952,person,837,606,854,604,0.793
901,30.033,310,vehicle,1520,635,1532,645,0.566
901,30.033,10,vehicle,1812,727,1813,732,0.808
901,30.033,368,person,881,811,873,822,0.811
901,30.033,30,person,1077,312,1079,312,0.432
901,30.033,1392,person,963,1063,938,1064,0.7
901,30.033,1402,person,1142,429,1136,434,0.354
901,30.033,1037,vehicle,1596,908,1669,947,0.931
901,30.033,691,person,1618,559,1618,559,0.59
901,30.033,13,vehicle,1448,292,1447,291,0.652
901,30.033,1104,person,258,299,252,300,0.565
901,30.033,1256,vehicle,1257,521,1256,521,0.622
901,30.033,1573,person,1161,1069,1144,1068,0.773
901,30.033,1602,person,998,432,991,444,0.686
901,30.033,1148,vehicle,59,503,58,508,0.846
901,30.033,1629,vehicle,607,365,641,324,0.895
901,30.033,1657,person,1028,473,1018,485,0.492
901,30.033,1481,vehicle,1227,627,1269,670,0.767
901,30.033,1780,vehicle,195,633,259,583,0.81
901,30.033,1082,person,1186,453,1179,458,0.333
901,30.033,1744,person,1244,343,1242,352,0.361
901,30.033,1661,person,1128,403,1121,414,0.536
901,30.033,1713,vehicle,496,317,555,275,0.413
901,30.033,1758,vehicle,1120,192,1111,204,0.578
901,30.033,1493,vehicle,465,801,371,898,0.826
901,30.033,1872,person,1097,372,1098,375,0.43
901,30.033,1886,person,1206,379,1198,382,0.328
901,30.033,1896,vehicle,1585,190,1584,191,0.393
901,30.033,1560,vehicle,660,651,586,734,0.882
901,30.033,1706,person,751,346,663,388,0.439
901,30.033,1528,person,1197,322,1198,328,0.325
901,30.033,1814,person,1230,477,1224,486,0.392
901,30.033,1908,vehicle,1169,134,1164,141,0.634
901,30.033,1696,vehicle,1119,234,1114,250,0.419
901,30.033,1437,person,1648,624,1643,626,0.498
901,30.033,1185,person,43,524,15,542,0.559
901,30.033,1911,vehicle,1274,451,1290,467,0.32
901,30.033,1723,person,1261,449,1248,473,0.451
901,30.033,1298,person,166,752,146,784,0.444
901,30.033,863,vehicle,1549,327,1549,327,0.37
901,30.033,1074,person,210,393,198,397,0.422
901,30.033,1656,person,1086,404,1076,415,0.386
901,30.033,1778,vehicle,982,217,957,240,0.352
901,30.033,1826,person,759,492,690,560,0.489
901,30.033,1678,vehicle,820,497,747,582,0.551
901,30.033,1634,person,397,286,388,294,0.321
902,30.067,12,vehicle,1566,489,1566,489,0.756
902,30.067,22,vehicle,1401,224,1400,224,0.589
902,30.067,952,person,839,606,855,603,0.763
902,30.067,310,vehicle,1521,636,1534,647,0.467
902,30.067,10,vehicle,1812,727,1812,732,0.835
902,30.067,368,person,880,813,873,825,0.816
902,30.067,30,person,1077,312,1079,313,0.431
902,30.067,1392,person,960,1063,933,1064,0.639
902,30.067,1402,person,1142,430,1136,437,0.402
902,30.067,1037,vehicle,1604,912,1677,951,0.947
902,30.067,691,person,1618,559,1619,559,0.578
902,30.067,13,vehicle,1447,292,1447,291,0.668
902,30.067,1104,person,257,299,252,301,0.581
902,30.067,1256,vehicle,1257,521,1257,522,0.723
902,30.067,1573,person,1159,1069,1142,1068,0.699
902,30.067,1602,person,997,433,990,445,0.661
902,30.067,1148,vehicle,59,504,59,512,0.726
902,30.067,1629,vehicle,611,361,644,320,0.89
902,30.067,1657,person,1027,474,1018,485,0.51
902,30.067,1481,vehicle,1231,632,1275,675,0.736
902,30.067,1780,vehicle,202,627,266,576,0.672
902,30.067,1082,person,1185,453,1178,458,0.365
902,30.067,1744,person,1244,344,1241,354,0.327
902,30.067,1661,person,1127,404,1120,415,0.51
902,30.067,1758,vehicle,1119,193,1110,205,0.627
902,30.067,1493,vehicle,454,812,359,910,0.648
902,30.067,1872,person,1098,372,1098,375,0.431
902,30.067,1886,person,1205,380,1196,386,0.34
902,30.067,1896,vehicle,1585,190,1584,190,0.388
902,30.067,1560,vehicle,652,660,577,744,0.89
902,30.067,1706,person,742,350,657,392,0.425
902,30.067,1814,person,1230,478,1223,485,0.633
902,30.067,1908,vehicle,1168,135,1164,142,0.641
902,30.067,1696,vehicle,1118,236,1114,252,0.328
902,30.067,1437,person,1648,624,1643,627,0.486
902,30.067,1185,person,40,525,14,540,0.438
902,30.067,1911,vehicle,1276,453,1292,471,0.515
902,30.067,1723,person,1259,451,1248,473,0.449
902,30.067,1298,person,164,756,145,788,0.44
902,30.067,863,vehicle,1549,327,1549,327,0.385
902,30.067,1074,person,209,393,197,398,0.487
902,30.067,1656,person,1085,405,1075,415,0.375
902,30.067,1778,vehicle,979,219,955,242,0.595
902,30.067,1826,person,751,499,683,561,0.388
902,30.067,1678,vehicle,812,507,738,591,0.489
902,30.067,1663,person,1107,415,1094,431,0.315
902,30.067,1576,vehicle,616,587,531,678,0.713
903,30.1,12,vehicle,1566,489,1566,489,0.753
903,30.1,22,vehicle,1401,224,1400,224,0.593
903,30.1,952,person,841,605,855,603,0.766
903,30.1,310,vehicle,1523,637,1536,649,0.615
903,30.1,10,vehicle,1812,728,1809,732,0.823
903,30.1,368,person,879,814,871,831,0.831
903,30.1,30,person,1077,312,1080,313,0.445
903,30.1,1392,person,957,1063,930,1064,0.716
903,30.1,1402,person,1141,431,1135,439,0.376
903,30.1,1037,vehicle,1613,917,1685,955,0.922
903,30.1,691,person,1619,559,1619,559,0.581
903,30.1,13,vehicle,1447,292,1447,292,0.682
903,30.1,1104,person,257,300,252,301,0.59
903,30.1,1256,vehicle,1257,521,1256,521,0.761
903,30.1,1573,person,1157,1069,1140,1068,0.623
903,30.1,1602,person,996,434,989,445,0.71
903,30.1,1148,vehicle,59,505,59,515,0.778
903,30.1,1629,vehicle,615,356,647,316,0.9
903,30.1,1657,person,1026,475,1017,484,0.567
903,30.1,1481,vehicle,1236,637,1281,680,0.782
903,30.1,1780,vehicle,209,622,274,571,0.732
903,30.1,1082,person,1184,454,1178,459,0.437
903,30.1,1744,person,1244,345,1241,355,0.318
903,30.1,1661,person,1126,406,1119,416,0.577
903,30.1,1758,vehicle,1118,194,1109,206,0.721
903,30.1,1493,vehicle,443,823,348,923,0.767
903,30.1,1872,person,1098,372,1098,374,0.469
903,30.1,1886,person,1204,381,1195,388,0.378
903,30.1,1896,vehicle,1585,190,1584,190,0.395
903,30.1,1560,vehicle,644,670,567,755,0.88
903,30.1,1814,person,1229,479,1222,486,0.584
903,30.1,1908,vehicle,1168,136,1163,146,0.631
903,30.1,1696,vehicle,1118,238,1114,254,0.481
903,30.1,1437,person,1647,625,1643,627,0.481
903,30.1,1185,person,37,527,13,541,0.47
903,30.1,1911,vehicle,1278,455,1296,475,0.663
903,30.1,1723,person,1258,453,1247,474,0.462
903,30.1,1298,person,162,760,142,791,0.495
903,30.1,863,vehicle,1549,327,1549,328,0.373
903,30.1,1074,person,208,394,196,399,0.648
903,30.1,1656,person,1084,406,1074,415,0.456
903,30.1,1778,vehicle,977,222,952,244,0.623
903,30.1,1826,person,744,506,679,563,0.315
903,30.1,1678,vehicle,804,516,730,601,0.463
903,30.1,1663,person,1105,416,1093,431,0.35
903,30.1,1576,vehicle,607,597,522,689,0.605
903,30.1,1916,vehicle,696,385,654,406,0.393
903,30.1,1713,vehicle,503,312,567,267,0.302
903,30.1,1528,person,1197,323,1197,329,0.343
903,30.1,1634,person,396,287,387,295,0.326
904,30.133,12,vehicle,1566,489,1566,489,0.683
904,30.133,22,vehicle,1401,224,1400,224,0.592
904,30.133,952,person,842,605,857,602,0.72
904,30.133,310,vehicle,1524,639,1538,650,0.524
904,30.133,10,vehicle,1812,728,1808,732,0.841
904,30.133,368,person,879,817,870,835,0.835
904,30.133,30,person,1078,312,1080,312,0.454
904,30.133,1392,person,954,1063,929,1064,0.579
904,30.133,1402,person,1140,432,1135,442,0.413
904,30.133,1037,vehicle,1621,921,1694,960,0.928
904,30.133,691,person,1619,559,1619,559,0.55
904,30.133,13,vehicle,1447,292,1447,292,0.653
904,30.133,1104,person,256,300,251,302,0.533
904,30.133,1256,vehicle,1257,521,1257,521,0.775
904,30.133,1573,person,1155,1068,1135,1062,0.57
904,30.133,1602,person,996,435,988,445,0.696
904,30.133,1148,vehicle,59,506,59,517,0.564
904,30.133,1629,vehicle,618,352,651,312,0.907
904,30.133,1657,person,1025,476,1015,484,0.591
904,30.133,1481,vehicle,1242,641,1288,684,0.646
904,30.133,1780,vehicle,217,616,282,565,0.726
904,30.133,1082,person,1184,455,1179,462,0.495
904,30.133,1661,person,1125,407,1118,416,0.585
904,30.133,1758,vehicle,1117,196,1108,208,0.657
904,30.133,1493,vehicle,433,834,336,936,0.644
904,30.133,1872,person,1098,372,1098,374,0.466
904,30.133,1886,person,1203,382,1193,390,0.442
904,30.133,1896,vehicle,1585,190,1584,191,0.402
904,30.133,1560,vehicle,635,679,558,765,0.907
904,30.133,1814,person,1228,480,1221,489,0.61
904,30.133,1908,vehicle,1167,137,1162,146,0.653
904,30.133,1696,vehicle,1117,240,1113,256,0.348
904,30.133,1437,person,1647,625,1642,628,0.498
904,30.133,1185,person,35,528,13,543,0.614
904,30.133,1911,vehicle,1280,458,1300,480,0.58
904,30.133,1723,person,1257,455,1247,475,0.456
904,30.133,863,vehicle,1549,327,1549,328,0.361
904,30.133,1074,person,207,394,195,402,0.653
904,30.133,1656,person,1083,407,1073,415,0.477
904,30.133,1778,vehicle,974,224,949,247,0.503
904,30.133,1826,person,737,512,675,565,0.413
904,30.133,1678,vehicle,796,526,722,611,0.64
904,30.133,1663,person,1104,418,1093,435,0.394
904,30.133,1576,vehicle,597,607,513,698,0.388
904,30.133,1938,person,1860,761,1859,761,0.312
904,30.133,1916,vehicle,691,388,648,410,0.485
904,30.133,1713,vehicle,510,307,573,264,0.385
905,30.167,12,vehicle,1566,489,1567,490,0.611
905,30.167,22,vehicle,1401,224,1401,224,0.645
905,30.167,952,person,844,605,858,601,0.659
905,30.167,310,vehicle,1526,640,1540,652,0.701
905,30.167,10,vehicle,1811,729,1808,732,0.84
905,30.167,368,person,878,819,869,839,0.846
905,30.167,30,person,1078,312,1080,312,0.466
